# Supply Delivered
# "Scenario: CNRM-CM5, Selected Sources (48/780), All months (12)"
$Unit = Cubic Meter
"$ListSeparator = ,"
"$DecimalSymbol = ."
$Columns = Year, Timestep, "AZ_APS_E_Upr Salt[Cubic Meter]", "AZ_APS_SW_Lwr Colorado[Cubic Meter]", "AZ_APS_SW_Lwr Gila[Cubic Meter]", "AZ_NM_N_San Juan[Cubic Meter]", "AZ_SE_Middle Gila[Cubic Meter]", "AZ_SE_Upr Gila[Cubic Meter]", "CA_LADWP_San Diego Creek[Cubic Meter]", "CA_PGE_BAY_Coyote[Cubic Meter]", "CA_PGE_CEN_Lwr Salinas[Cubic Meter]", "CA_PGE_CEN_Pajaro[Cubic Meter]", "CA_PGE_CEN_San Jo and Tulare[Cubic Meter]", "CA_PGE_CEN_San Jo Valley[Cubic Meter]", "CA_PGE_N_Feather[Cubic Meter]", "CA_PGE_N_Sacramento[Cubic Meter]", "CA_PGE_S_Tulare[Cubic Meter]", "CA_PGE_S_Upr Salinas[Cubic Meter]", "CA_SCE_CEN_Santa Clara[Cubic Meter]", "CA_SDGE_San Dieguito[Cubic Meter]", "CA_SDGE_St Vincent[Cubic Meter]", "CA_SDGE_Sweetwater[Cubic Meter]", "CO_DEN_Big Thompson[Cubic Meter]", "CO_DEN_Boulder[Cubic Meter]", "CO_DEN_Clear Creek[Cubic Meter]", "CO_DEN_South Platte[Cubic Meter]", "CO_E_Arkansas[Cubic Meter]", "CO_E_Lwr South Platte[Cubic Meter]", "CO_NW_Upper Colorado[Cubic Meter]", "CO_SW_Alamosa[Cubic Meter]", "CO_SW_Canjeos[Cubic Meter]", "CO_SW_Upr Rio Grande[Cubic Meter]", "ID_E_Lwr Bear[Cubic Meter]", "ID_E_Middle Bear[Cubic Meter]", "ID_E_Middle Snake[Cubic Meter]", "ID_S_OR_E_Boise[Cubic Meter]", "ID_S_OR_E_Lower Snake[Cubic Meter]", "ID_S_OR_E_Middle Frk Snake[Cubic Meter]", "ID_S_OR_E_Snake[Cubic Meter]", "ID_S_OR_E_South Western Snake[Cubic Meter]", "MT_NE_Missouri[Cubic Meter]", "MT_NW_Upr S Fork Flathead[Cubic Meter]", "MT_SE_LwrMid Yellowstone[Cubic Meter]", "MT_SE_Middle Yellowstone[Cubic Meter]", "MT_SW_Upper MissouriAg[Cubic Meter]", "NM_N_Middle Rio Grande[Cubic Meter]", "NM_S_TX_EPE_Rio Grande[Cubic Meter]", "OR_E_Headwaters Klamath[Cubic Meter]", "OR_E_Lost[Cubic Meter]", "OR_E_South Klamath[Cubic Meter]", "OR_E_West Lost[Cubic Meter]", "OR_PDX_LwrClackamas[Cubic Meter]", "OR_W_Upr Williamette[Cubic Meter]", "OR_W_Willamette[Cubic Meter]", "OR_WA_BPA_Central Columbia[Cubic Meter]", "OR_WA_BPA_Deschutes[Cubic Meter]", "OR_WA_BPA_Lwr Columbia[Cubic Meter]", "OR_WA_BPA_Yakima[Cubic Meter]", "UT_N_Bear[Cubic Meter]", "WA_ID_AVA_Clearwater[Cubic Meter]", "WA_N_CEN_ChelanAg[Cubic Meter]", "WA_N_CEN_Interior Coulee[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia[Cubic Meter]", "WA_N_CEN_Lwr Middle Columbia 2[Cubic Meter]", "WA_N_CEN_OkanoganAg[Cubic Meter]", "WY_NW_Middle Wind[Cubic Meter]", "WY_NW_ShoshoneAg[Cubic Meter]", "WY_SE_North Fork Platte[Cubic Meter]", "WY_SW_Upper GreenAg[Cubic Meter]", "Sum[Cubic Meter]", "Min[Cubic Meter]", "Max[Cubic Meter]", "Mean[Cubic Meter]", "Median[Cubic Meter]", "SD[Cubic Meter]", "RMS[Cubic Meter]"
2035, 11, 9049.18, 129598000, 0, 0, 0, 0, 92.1893, 4650520, 32903000, 33742137, 230611892, 448371983, 0, 5459.55, 413363788, 6027633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1299283552, 0, 448371983, 19392292, 0, 79674295, 81420563
2035, 12, 0, 133919600, 0, 0, 0, 0, 0, 0, 6340000, 7931953, 0, 200310000, 0, 0, 180560000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 529061553, 0, 200310000, 7896441, 0, 36220260, 36805982
2036, 1, 2720.19, 133899600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 133902320, 0, 133899600, 1998542, 0, 16358435, 16358440
2036, 2, 0, 110699738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 110699738, 0, 110699738, 1652235, 0, 13524125, 13524125
2036, 3, 0, 133919600, 0, 0, 0, 0, 0, 0, 0, 0, 0, 139611291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5094698, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 278625589, 0, 139611291, 4158591, 0, 23449830, 23642779
2036, 4, 0, 129598000, 0, 142.921, 0, 0, 0, 0, 5.55313, 13501514, 0, 187457188, 0, 0, 0, 0, 0, 0, 0, 0, 703112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21432835, 3855109, 98209672, 56468967, 129600000, 38176473, 129600000, 129600000, 81815224, 396.482, 0, 129600000, 29515155, 29864682, 0, 0, 18302858, 28759597, 5794495, 0, 0, 0, 9330.95, 0, 559.455, 2119.96, 0, 0, 58.7893, 7220.39, 288.339, 25.8649, 55.2966, 129600000, 12761399, 606.36, 478.182, 1404237569, 0, 187457188, 20958770, 5.55313, 44593993, 48971556
2036, 5, 22391.6, 133919600, 0, 832.297, 714076, 337733, 45.0605, 50.897, 18185000, 26615452, 16868.9, 287966641, 0, 0, 0, 0, 873876, 228146, 1273553, 254786, 3691895, 4558480, 0, 25086807, 0, 42283512, 754.62, 0, 0, 0, 25485204, 3696304, 100019543, 50580071, 133920000, 39622837, 133920000, 133920000, 96032803, 210.771, 0, 133920000, 26738948, 61702039, 0, 0, 23026563, 69181919, 16380798, 0, 0, 0, 8209.65, 0, 8651.1, 8856.1, 28696000, 0, 95.8704, 6861.78, 343.854, 68.1179, 172.192, 133920000, 12293215, 75.4773, 90.73, 1769120380, 0, 287966641, 26404782, 16868.9, 52571995, 58478852
2036, 6, 27782.4, 129598000, 46261107, 9876.44, 5173020, 5377006, 741328, 3153355, 28104000, 35368000, 337347306, 326230000, 0, 92840039, 417890000, 0, 22813000, 4675314, 27863548, 5762085, 5118810, 7947726, 0, 33840253, 2592000, 94901481, 673.344, 0.206115, 0, 0, 34799126, 4654704, 114128781, 55369349, 129600000, 43259863, 129600000, 129600000, 97235220, 860.05, 0, 129600000, 33888417, 100528578, 0, 0, 27320256, 91899259, 21522646, 0, 0, 0, 7692.7, 0, 413.517, 6558.04, 50716631, 0, 83.6412, 3581.09, 483.239, 33.227, 301.203, 129600000, 13496579, 19082782, 153.188, 2989558059, 0, 417890000, 44620270, 5173020, 81592705, 92460663
2036, 7, 25407.5, 133909600, 49760894, 2853.33, 5379156, 5359583, 522519, 4070839, 35509000, 40743000, 402961871, 409740000, 0, 133900000, 478132305, 8376438, 13066315, 2731704, 14206930, 2948069, 4945256, 8212906, 925605, 35337011, 2665402, 103935118, 1.11622, 0.305864, 0, 69586883, 43419122, 5744358, 118655751, 57438091, 133920000, 42652883, 133920000, 133920000, 98941771, 306.606, 0, 133915000, 48574826, 77819806, 0, 0, 26554366, 91346187, 21012597, 0, 0, 0, 9896.76, 0, 4858.17, 7803.49, 62955429, 0, 39.357, 6171.71, 360.949, 61.6334, 731.278, 133920000, 12342375, 23506270, 946.617, 3367544677, 0, 478132305, 50261861, 5744358, 94672695, 106561714
2036, 8, 25036.3, 133909600, 42351466, 4545.05, 4151097, 4182655, 42682.7, 4732942, 39359000, 42924000, 426258162, 472260000, 0, 133920000, 533756059, 31634370, 2640414, 512996, 2517485, 528522, 7162768, 10967655, 1038334, 50389122, 2673314, 150157651, 0, 0.666601, 0, 82334868, 49392758, 6527429, 125210000, 60984614, 133920000, 46143575, 133920000, 133920000, 104720238, 390.689, 0, 133917000, 59781327, 69602598, 713.726, 0, 23535061, 82598080, 18023643, 0, 0, 0, 7927.91, 0, 9840.58, 8465.41, 71472196, 0, 71.5028, 30568102, 379.712, 46.0369, 454.842, 133920000, 15146602, 33623258, 40861104, 3688250621, 0, 533756059, 55048517, 7162768, 103762196, 116774300
2036, 9, 18328.6, 129598000, 24195194, 180.991, 1593176, 1629660, 6.0754, 4950135, 38123000, 41466000, 400346038, 494720000, 0, 129600000, 527501300, 25125229, 339.719, 183.474, 776.54, 60.7762, 4826024, 7299572, 906866, 32263228, 2588051, 76296586, 792.423, 0, 0, 0, 25210289, 3323639, 50958517, 29900120, 102415258, 18725389, 129600000, 129600000, 54365317, 34.1658, 0, 75984000, 30373427, 18662211, 0, 0, 12533423, 42034345, 10135457, 0, 0, 0, 8668.36, 0, 569.347, 431.167, 35327000, 0, 56.0934, 895.643, 3.27046, 0.921905, 31.0663, 8829436, 732191, 14674613, 43.7637, 2736444095, 0, 527501300, 40842449, 1629660, 101400368, 108612509
2036, 10, 8650.94, 133919600, 0, 0, 0, 0, 77.7043, 4688179, 37085000, 38650000, 368463982, 483580000, 0, 133920000, 487448592, 21597376, 908.038, 0, 0, 0, 963113, 1408612, 0, 5362979, 2675204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 333350, 0, 0, 901.059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 457.57, 0, 11.0349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1720106992, 0, 487448592, 25673239, 0, 95530913, 98229625
2036, 11, 1963.23, 129598000, 0, 0, 0, 0, 73.5294, 4145809, 33252000, 34244000, 287869778, 435370000, 0, 0, 409467079, 11262338, 468.304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1345211508, 0, 435370000, 20077784, 0, 80930992, 82796041
2036, 12, 8996.15, 133919600, 0, 0, 0, 0, 68.2923, 1908416, 22319000, 22888000, 178747013, 301850000, 0, 0, 301629698, 0, 0, 0, 0, 0, 0, 0, 356010, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 963626802, 0, 301850000, 14382490, 0, 57622763, 58971865
2037, 1, 0, 133909600, 0, 0, 0, 0, 0, 0, 714830, 4854124, 0, 128059669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 267538222, 0, 133909600, 3993108, 0, 22457645, 22644275
2037, 2, 2804.77, 120954800, 0, 0, 0, 0, 0, 0, 5190200, 10180762, 0, 125371633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 261700199, 0, 125371633, 3905973, 0, 21126065, 21328523
2037, 3, 0, 133919600, 0, 0, 0, 0, 0, 0, 4.84674, 4884527, 0, 105160000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1490304, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 245454436, 0, 133919600, 3663499, 0, 20641214, 20811580
2037, 4, 9572.39, 129598000, 0, 530.17, 0, 0, 0, 7.90312, 9607000, 13554897, 0, 181863974, 0, 0, 38170000, 0, 0, 0, 0, 0, 608354, 0, 0, 10591026, 2592000, 39251198, 988.076, 0, 0, 0, 0, 0, 86700499, 7431.64, 9413.13, 35324233, 5880.34, 129600000, 73946167, 68.0755, 0, 95100000, 15255335, 57685429, 0, 0, 16482614, 4.54076, 1.22444, 0, 0, 0, 2411.32, 0, 832.019, 3997.6, 2631600, 0, 0.480238, 13903686, 663.021, 95.9701, 70.3865, 111893021, 8075336, 602.957, 38.4325, 1072476979, 0, 181863974, 16007119, 70.3865, 37494700, 40510461
2037, 5, 24274, 133909600, 0, 4611, 1840009, 1919445, 228628, 914.245, 20463000, 23038000, 290553247, 287483345, 0, 0, 353450556, 0, 5632819, 1145992, 6812687, 1399511, 0, 0, 0, 0, 2678400, 0, 262.524, 0, 0, 0, 23163704, 3627014, 92452643, 3382.65, 63702385, 35134221, 6272.25, 133920000, 90797169, 523.878, 0, 112900000, 30478618, 84400963, 0, 0, 13592411, 41983556, 7425599, 0, 0, 0, 2207.43, 0, 402.729, 5438.96, 32957000, 0, 13.3289, 5026.27, 347.288, 31.922, 32.9234, 133920000, 13107913, 0, 609.897, 2044172784, 0, 353450556, 30510042, 5026.27, 70835552, 76639725
2037, 6, 28461.9, 129598000, 53469849, 0, 7135439, 7370291, 779883, 3416363, 30876000, 34442821, 355864869, 368970000, 0, 0, 452440000, 17666773, 24679000, 4836941, 28623439, 5962049, 4303479, 7085783, 0, 36179654, 2592000, 109728127, 0, 0.660951, 0, 29801207, 41038228, 5627795, 123794792, 58995948, 129600000, 45885149, 129600000, 129600000, 103466269, 4875.46, 0, 124200000, 49266001, 99282095, 0, 0, 29633154, 103035044, 23077231, 0, 0, 0, 41383.7, 0, 3838.96, 9177.33, 62502386, 0, 6.39293, 33939568, 659.263, 63.6768, 47.4522, 129600000, 14561333, 14228765, 2542.27, 3166846780, 0, 452440000, 47266370, 7135439, 87173258, 98589381
2037, 7, 27369.2, 133919600, 54184261, 4239.57, 8284291, 8124907, 1069476, 4472968, 37470000, 40624000, 425553084, 452410000, 0, 133900000, 530561655, 34728046, 25019083, 5143774, 26882236, 5637640, 4755512, 7556990, 0, 29175194, 2657709, 90543861, 936.003, 0.24615, 0, 77578888, 47264696, 6323204, 125248241, 58460657, 133920000, 45191821, 133920000, 133920000, 99710943, 798.681, 0, 133914000, 62961146, 77563729, 532.387, 0, 27499162, 93966887, 21419678, 0, 0, 0, 3512.73, 0, 4227.44, 1694.14, 67000803, 0, 4.68779, 2097.35, 778.435, 67.7834, 536.662, 133920000, 16487854, 19241326, 32213802, 3610447924, 0, 530561655, 53887282, 8284291, 101631715, 114362059
2037, 8, 23433, 133919600, 42586270, 2151.81, 7247283, 6857253, 311160, 5156718, 40696000, 43038000, 446899239, 513170000, 0, 133920000, 580995346, 34122278, 9392206, 1821620, 8993067, 1887947, 5728495, 9105655, 616801, 38483560, 2670956, 121156338, 359.535, 0.720577, 0, 66773756, 51413754, 6975272, 133920000, 62549643, 133920000, 50165471, 133910000, 133920000, 102978176, 764.214, 0, 133917000, 71089415, 52094676, 962.277, 0, 24327904, 83982211, 18521069, 0, 0, 0, 0, 0, 1489.34, 0, 73815312, 0, 28.8508, 6898860, 928.679, 87.7009, 907.752, 133920000, 20514667, 30262827, 56104787, 3770781705, 0, 580995346, 56280324, 8993067, 110430440, 123208538
2037, 9, 15006.1, 129598000, 0, 982.542, 1660538, 1238836, 2162.58, 4587047, 38218000, 39150000, 414355305, 483100000, 0, 129540000, 570050000, 23097101, 434625, 7443.33, 117668, 3049.59, 4052368, 6446245, 1.98461, 27443760, 2587205, 76001287, 0, 0, 0, 0, 30539694, 4033271, 72054726, 33167067, 115055949, 26544461, 129600000, 129600000, 53787703, 50.2412, 0, 98489000, 42553768, 0, 0, 0, 9569463, 28846059, 6717935, 0, 0, 0, 5814.47, 0, 178.047, 27.5306, 44807245, 0, 2.17316, 941.588, 0, 0, 0, 129600000, 9175681, 16906621, 20.0316, 2932762306, 0, 570050000, 43772572, 1238836, 105507675, 113497843
2037, 10, 14091, 133919600, 0, 0, 0, 0, 61.745, 4012785, 33564000, 34279000, 345564803, 453200000, 0, 5204.62, 488654082, 9417143, 827.94, 0, 0, 0, 286321, 386393, 358872, 1130939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 514316, 0, 0, 5834696, 4164241, 0, 0, 0, 3875865, 10520866, 2909926, 0, 0, 0, 6542.57, 0, 444.665, 0, 0, 0, 0.286559, 0, 0, 0, 0, 0, 0, 0, 0, 1532621022, 0, 488654082, 22874941, 0, 91208866, 93371061
2037, 11, 10991, 129598000, 0, 0, 0, 0, 52.7465, 3509917, 31498000, 31495000, 291619434, 412200000, 0, 0, 426294766, 11906129, 378.944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1338132669, 0, 426294766, 19972129, 0, 80611900, 82463175
2037, 12, 7657.77, 133919600, 0, 0, 0, 0, 12.2522, 2404875, 26130000, 26661000, 234134327, 354730000, 0, 0, 361098911, 4981357, 341.355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1144068081, 0, 361098911, 17075643, 0, 68630281, 70223877
2038, 1, 3152.06, 133899600, 0, 0, 0, 0, 0, 0, 10719000, 7284858, 0, 126180000, 0, 0, 204890000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 482976610, 0, 204890000, 7208606, 0, 33147235, 33679431
2038, 2, 10148.5, 120944800, 0, 0, 0, 0, 0, 0, 12921000, 11313838, 12650000, 178380000, 0, 0, 203730000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 539949787, 0, 203730000, 8058952, 0, 35687306, 36325222
2038, 3, 11003.8, 133919600, 0, 0, 0, 0, 0, 0, 9.9223, 0, 0, 110156695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 421998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 244509307, 0, 133919600, 3649393, 0, 21025534, 21184736
2038, 4, 18686.2, 129598000, 0, 593.293, 0, 0, 36.9786, 0, 13901000, 15156384, 5819188, 231385091, 0, 0, 289061214, 0, 0, 77.8146, 510.934, 937.193, 4277573, 6472214, 387109, 29433151, 2591182, 112072445, 91.4044, 0, 0, 0, 5653701, 1000955, 91491643, 55719907, 129600000, 40730030, 8668.74, 129600000, 69821534, 914.859, 0, 100989000, 23333456, 44682338, 0, 0, 15819103, 7.257, 7.76395, 0, 0, 0, 3928.88, 0, 0, 6733.51, 2008927, 0, 0, 7480.57, 525.284, 31.0376, 23.33, 84159292, 10672290, 2771916, 760.308, 1648258656, 0, 289061214, 24600875, 937.193, 54927773, 59809971
2038, 5, 23835.7, 133919600, 19773532, 5962.81, 3098636, 3188674, 639834, 88.0457, 23379000, 21885830, 286607647, 293060000, 0, 0, 340960000, 3477696, 19503900, 3549946, 21563161, 4569193, 4544322, 7059616, 0, 28148704, 2677667, 73832375, 432.723, 0, 0, 0, 0, 0, 77192018, 6740.94, 133920000, 37237821, 6381.72, 133920000, 0, 160.513, 0, 94246690, 0, 83043172, 0, 0, 17672892, 54772013, 11646050, 0, 0, 0, 8190.62, 0, 161.035, 7915.84, 30674000, 0, 60.9971, 2905.83, 311.628, 94.4141, 658.302, 133920000, 9870805, 0, 0, 2113618697, 0, 340960000, 31546548, 8190.62, 70237871, 76517390
2038, 6, 27684.8, 129598000, 48320378, 6204.64, 8953607, 9549898, 937185, 3241989, 32221000, 33325000, 351018687, 375100000, 0, 0, 456170000, 31751116, 29111100, 5369159, 32387954, 6730379, 5685416, 10049685, 0, 42003127, 2592000, 130809012, 196.121, 0.125541, 0, 62268753, 33547854, 4090229, 106858932, 57225328, 129600000, 41528104, 129600000, 129600000, 64784843, 699.93, 0, 129600000, 29716751, 82923203, 0, 0, 29722442, 101088136, 22763943, 0, 0, 0, 1331.61, 0, 3254.22, 3899.01, 54932579, 0, 27.2994, 77436576, 763.863, 23.1009, 396.164, 129600000, 17590668, 6517.48, 684.823, 3179454714, 0, 456170000, 47454548, 8953607, 87290914, 98782139
2038, 7, 24149.1, 133919600, 47520219, 7623.08, 8418424, 8132237, 1157191, 4336962, 38195000, 39820000, 422254339, 451539701, 0, 133900000, 540078242, 35968363, 35642509, 6890350, 36611824, 7594141, 5686857, 9544268, 0, 43183459, 2670085, 128412550, 907.593, 0.699348, 0, 88335532, 40618462, 5302238, 117384516, 56425249, 133920000, 43717370, 133920000, 133920000, 85418707, 276.856, 0, 133918000, 47663142, 82946090, 936.723, 0, 28041547, 96484077, 21846441, 0, 0, 0, 3357.23, 0, 4494.06, 6603.48, 63235715, 0, 27.5843, 7755.21, 514.383, 71.9741, 181.439, 133920000, 14589653, 19829778, 966.064, 3622970704, 0, 540078242, 54074190, 8418424, 102353652, 115082257
2038, 8, 26323.2, 133919600, 48725265, 9346.09, 9480215, 9423626, 461010, 5053597, 40997000, 42332000, 444928592, 510689677, 0, 133920000, 608929974, 33679297, 13072293, 2519528, 12491745, 2614026, 7754122, 12234035, 966471, 56446391, 2674561, 162324501, 574.471, 0.509979, 0, 92449624, 46385095, 6095594, 119551196, 55349537, 133920000, 44262709, 133920000, 133920000, 88972183, 979.865, 0, 133920000, 45182635, 79817276, 68.2688, 0, 21072918, 70356442, 16089296, 0, 0, 0, 0, 0, 9041.56, 0, 68769284, 0, 71.5298, 60334663, 58.5175, 52.5028, 32.6665, 133920000, 16575446, 30282607, 43588504, 3870419081, 0, 608929974, 57767449, 12491745, 112296362, 125536190
2038, 9, 14328.4, 129598000, 8703950, 540.829, 4019205, 3966877, 189083, 5335067, 41168000, 41990000, 437746156, 533200000, 0, 129600000, 615269822, 28622442, 5114444, 911768, 1472325, 289753, 5396826, 8598884, 1002789, 38291672, 2589448, 95470442, 874.293, 0, 0, 10811999, 23589647, 3141982, 47524419, 25369359, 93045995, 18392709, 2250.67, 129600000, 51374201, 23.1885, 0, 79967557, 21361068, 1995153, 819.013, 0, 12496425, 41215430, 9643534, 0, 0, 0, 6310.04, 0, 356.932, 698.9, 37669947, 0, 91.0746, 862.652, 39.517, 3.97519, 76.3062, 85485898, 3524512, 11333519, 0, 2846117582, 0, 615269822, 42479367, 3524512, 112276247, 119257301
2038, 10, 17619.3, 133919600, 35744409, 0, 1727611, 2027881, 92.8128, 3176957, 29225000, 28966000, 332868258, 411200000, 0, 0, 511635044, 0, 61389.2, 33.5381, 0, 0, 831258, 1345227, 0, 5721253, 2675979, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1008104, 0, 0, 265.368, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.4334, 0, 55.0409, 0, 0, 0, 0.871731, 0, 0, 0, 0, 0, 0, 0, 0, 1502152041, 0, 511635044, 22420180, 0, 89522680, 91637100
2038, 11, 11090.1, 129578000, 35920429, 0, 653.677, 617.451, 4.59119, 0.88588, 16457000, 17794453, 173432302, 238760000, 0, 0, 345771347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 957725898, 0, 345771347, 14294416, 0, 56624896, 57990109
2038, 12, 0, 133919600, 0, 0, 0, 0, 0, 0, 0, 1805196, 0, 80081041, 0, 0, 45790000, 0, 0, 0, 0, 0, 0, 0, 362862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 261958700, 0, 133919600, 3909831, 0, 19626564, 19868052
2039, 1, 1710.93, 133919600, 0, 0, 0, 0, 0, 0, 0, 2206696, 0, 72375252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 208503259, 0, 133919600, 3111989, 0, 18475474, 18599272
2039, 2, 7801.44, 120954800, 0, 0, 0, 0, 0, 0, 0, 3723783, 0, 94023823, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 218710208, 0, 120954800, 3264331, 0, 18574366, 18722008
