# Created by WEAP: 12/14/2020 6:11:57 PM

# Climate time series data extracted from NetCDF file: C:\Users\yates\Documents\NCAR\Hyperion\Switch\livnehmon_1970-2013.nc
# Raster grid: 368 rows x 368 columns, (53 N, 125 W) - (30 N, 102 W), 0.062 degree resolution (approximately 7 km)
# Timespan: Monthly, January 1970 - December 2013 (528 data points)
# Variables extracted:
#      Prcp: Precipitation[mm]
#      Tavg: Daily maximum temperature[C]
#      wind: mean daily wind speed[m/s]

# WEAP Catchment: CA_PGE_N_Upr SF Yuba (31,606 ha)
# Climate grid intersected and averaged over each elevation band of catchment: 1000 - 2000 m (11,064 ha),  2000 - 3000 m (20,541 ha)

"$ListSeparator = ,"
"$DecimalSymbol = ."

$Columns = Year, Month, Prcp[mm]:Elevation 1000 to 2000 m, Prcp[mm]:Elevation 2000 to 3000 m, Tavg[C]:Elevation 1000 to 2000 m, Tavg[C]:Elevation 2000 to 3000 m, wind[m/s]:Elevation 1000 to 2000 m, wind[m/s]:Elevation 2000 to 3000 m
2000, 1, 620.9, 569.2, 0.6594, -1.665, 2.654, 2.651
2000, 2, 647.7, 579, 0.8399, -1.024, 3.2, 3.148
2000, 3, 102, 71.56, 3.565, 1.531, 1.984, 1.984
2000, 4, 102.9, 102.4, 7.533, 5.608, 1.989, 1.991
2000, 5, 111.3, 104.8, 10.44, 8.516, 2.538, 2.527
2000, 6, 23.29, 17.1, 16.76, 14.55, 2.598, 2.596
2000, 7, 0, 0.001232, 16.94, 15.14, 2.797, 2.756
2000, 8, 2.218, 1.378, 18.7, 16.91, 2.354, 2.322
2000, 9, 35.17, 27.52, 14.54, 12.55, 1.838, 1.84
2000, 10, 155.4, 131.3, 8.443, 6.404, 1.785, 1.783
2000, 11, 63.39, 62.43, 2.216, -0.1622, 1.831, 1.838
2000, 12, 108.7, 96.87, 2.793, -0.08513, 2.55, 2.543
2001, 1, 170, 153.6, 0.4494, -1.979, 3.048, 3.011
2001, 2, 320.5, 290.4, -0.7237, -3.142, 3.252, 3.212
2001, 3, 110.8, 115.8, 5.548, 3.301, 1.787, 1.765
2001, 4, 162.2, 173.3, 3.847, 2.057, 2.088, 2.085
2001, 5, 7.933, 7.457, 14.88, 12.56, 2.295, 2.298
2001, 6, 10.33, 6.905, 15.19, 13.42, 2.335, 2.324
2001, 7, 0.02766, 0.3717, 18.33, 16.2, 2.524, 2.512
2001, 8, 0.001255, 0.01046, 19.42, 17.21, 2.309, 2.293
2001, 9, 15.82, 16.66, 16.7, 14.31, 1.661, 1.662
2001, 10, 45.15, 43.08, 12.48, 10.03, 1.744, 1.745
2001, 11, 365.2, 344.4, 4.401, 2.244, 2.422, 2.417
2001, 12, 523.2, 499.3, -0.7202, -2.963, 2.902, 2.865
2002, 1, 204.9, 199.2, -0.9215, -3.579, 2.463, 2.449
2002, 2, 148.9, 137, 3.286, 0.2967, 2.821, 2.815
2002, 3, 267.9, 254.8, 2.447, 0.1434, 2.237, 2.238
2002, 4, 120, 123.9, 6.487, 4.955, 2.087, 2.089
2002, 5, 61.93, 54.31, 9.946, 8.063, 2.386, 2.375
2002, 6, 0.1324, 0.6884, 16.21, 14.13, 2.865, 2.813
2002, 7, 0.3169, 2.062, 20.1, 18.09, 2.303, 2.285
2002, 8, 0, 0, 18.1, 15.83, 2.271, 2.255
2002, 9, 1.355, 0.7286, 15.78, 13.38, 1.673, 1.686
2002, 10, 0.02131, 0.1971, 10.34, 7.808, 1.706, 1.713
2002, 11, 274.5, 290.5, 6.265, 3.545, 2.921, 2.917
2002, 12, 592.8, 583.5, -0.04199, -2.039, 3.61, 3.576
2003, 1, 124.5, 115.1, 4.538, 1.945, 2.332, 2.272
2003, 2, 125, 99.49, 1.773, -1.029, 1.944, 1.94
2003, 3, 160.2, 145.4, 4.382, 2.354, 1.981, 1.999
2003, 4, 365.8, 340.6, 1.604, 0.07271, 2.559, 2.569
2003, 5, 85.28, 69.63, 10.4, 8.472, 2.328, 2.312
2003, 6, 1.436, 5.075, 16.9, 14.33, 2.493, 2.47
2003, 7, 13.07, 23.35, 21.11, 18.43, 2.305, 2.262
2003, 8, 56.79, 57.17, 18.08, 15.79, 1.928, 1.909
2003, 9, 2.516, 6.06, 18.38, 15.05, 1.82, 1.824
2003, 10, 7.884, 12.25, 14.27, 11.11, 1.881, 1.868
2003, 11, 95.95, 66.7, 2.105, -0.3022, 2.166, 2.153
2003, 12, 406.8, 399, 0.279, -2.226, 3.242, 3.215
2004, 1, 124.5, 126.7, 0.9302, -1.969, 2.915, 2.887
2004, 2, 330.8, 317.8, -0.1481, -2.672, 2.922, 2.897
2004, 3, 33.01, 34.32, 7.928, 5.122, 2.197, 2.194
2004, 4, 51.26, 35.34, 7.662, 5.54, 2.458, 2.475
2004, 5, 36.99, 40.11, 10.65, 8.674, 2.374, 2.345
2004, 6, 1.683, 4.635, 16.06, 13.59, 2.738, 2.695
2004, 7, 0.6456, 0.8477, 19.36, 16.95, 2.769, 2.742
2004, 8, 0.08202, 0.5236, 19.12, 16.5, 2.324, 2.311
2004, 9, 8.315, 7.297, 15.66, 12.75, 1.898, 1.894
2004, 10, 173.3, 166.8, 8.133, 5.73, 2.051, 2.04
2004, 11, 86.86, 80.84, 3.97, 1.201, 2.135, 2.138
2004, 12, 263.5, 280.7, 2.326, -1.124, 3.525, 3.513
2005, 1, 202.3, 229.3, 0.4914, -3.078, 2.95, 2.903
2005, 2, 126.9, 98.01, 2.136, -0.5722, 2.498, 2.467
2005, 3, 300.9, 292.3, 3.82, 1.498, 2.562, 2.547
2005, 4, 114.3, 120, 4.365, 2.666, 1.789, 1.805
2005, 5, 320.6, 304.2, 9.145, 7.45, 1.896, 1.891
2005, 6, 80.08, 61.52, 11.81, 10.03, 2.429, 2.388
2005, 7, 0, 0.04364, 20.5, 18.08, 2.192, 2.185
2005, 8, 0.2034, 0.7431, 19.64, 16.98, 2.121, 2.114
2005, 9, 7.639, 7.361, 13.9, 11.26, 1.787, 1.787
2005, 10, 49.74, 46.91, 10.27, 7.98, 1.836, 1.851
2005, 11, 188.9, 175.2, 6.378, 3.591, 2.547, 2.562
2005, 12, 849.9, 850, 2.972, 0.0008231, 3.734, 3.722
2006, 1, 202.3, 231, 1.051, -1.573, 2.848, 2.837
2006, 2, 197.2, 189, 2.992, -0.2797, 2.889, 2.873
2006, 3, 337.1, 312, -1.408, -3.128, 2.679, 2.661
2006, 4, 362.5, 357.8, 4.605, 2.934, 2.128, 2.12
2006, 5, 43.89, 40.53, 11.97, 9.748, 1.845, 1.838
2006, 6, 4.822, 11.94, 17.3, 14.76, 2.137, 2.111
2006, 7, 1.62, 3.869, 20.96, 18.21, 2.304, 2.292
2006, 8, 0.6881, 1.839, 18.62, 15.89, 2.012, 1.999
2006, 9, 0.05451, 0.2408, 16.64, 13.53, 1.732, 1.737
2006, 10, 21.82, 18.06, 10.35, 7.635, 2.042, 2.059
2006, 11, 185.6, 172.6, 4.482, 2.242, 2.086, 2.105
2006, 12, 230, 177.9, 2.055, -1.185, 3.392, 3.373
2007, 1, 70.04, 67.67, 1.495, -2.673, 2.648, 2.655
2007, 2, 522.7, 487.5, 2.195, -0.2867, 2.767, 2.76
2007, 3, 38.44, 42.7, 6.763, 3.931, 1.866, 1.862
2007, 4, 128.6, 124.6, 7.107, 5.111, 2.118, 2.132
2007, 5, 56.08, 52.92, 12.76, 10.14, 2.512, 2.516
2007, 6, 24.64, 19.79, 15.96, 13.5, 2.549, 2.521
2007, 7, 0.3344, 1.359, 20.43, 18.31, 2.689, 2.678
2007, 8, 1.081, 3.004, 19.97, 17.5, 2.228, 2.22
2007, 9, 34.41, 35.75, 14.57, 12.23, 1.944, 1.964
2007, 10, 110, 97.66, 8.867, 6.44, 2.022, 2.048
2007, 11, 50.28, 45.06, 8.043, 4.596, 1.921, 1.937
2007, 12, 204.3, 201.2, -0.754, -3.668, 2.793, 2.78
2008, 1, 339.4, 404.9, -0.919, -3.954, 3.737, 3.719
2008, 2, 157, 180.3, 1.328, -2.249, 2.757, 2.754
2008, 3, 54.69, 44.92, 3.555, 0.9903, 1.832, 1.837
2008, 4, 22.68, 19.75, 5.568, 3.451, 2.186, 2.205
2008, 5, 37.83, 48.2, 10.88, 8.476, 2.558, 2.536
2008, 6, 0, 0.00129, 16.25, 13.51, 2.601, 2.575
2008, 7, 0, 0.01938, 20.43, 17.67, 2.371, 2.355
2008, 8, 0, 0, 20.79, 18.23, 2.082, 2.066
2008, 9, 0.1172, 0.2407, 17.88, 14.8, 1.304, 1.317
2008, 10, 81.37, 73.98, 11.8, 8.812, 2.061, 2.056
2008, 11, 125.3, 117, 7.715, 4.492, 1.998, 1.99
2008, 12, 149.3, 179.7, 0.6605, -2.612, 2.759, 2.779
2009, 1, 110.8, 97.35, 4.312, 0.44, 2.951, 2.932
2009, 2, 328.2, 315.9, 0.8591, -1.664, 3.202, 3.163
2009, 3, 216.2, 249.1, 2.507, -0.1269, 2.318, 2.307
2009, 4, 57.99, 46.39, 6.6, 4.465, 2.615, 2.631
2009, 5, 193.4, 207.6, 13.55, 11.02, 2.283, 2.267
2009, 6, 22.83, 34.07, 14.28, 12.02, 2.315, 2.284
2009, 7, 1.156, 2.127, 20.63, 17.9, 2.207, 2.19
2009, 8, 5.27, 5.509, 19.31, 16.69, 2.182, 2.168
2009, 9, 1.134, 0.7527, 18.67, 15.83, 1.698, 1.706
2009, 10, 105.9, 115.1, 9.174, 6.545, 2.09, 2.091
2009, 11, 51.19, 47.93, 5.744, 2.941, 2.312, 2.311
2009, 12, 220, 235.5, -0.1854, -3.73, 2.716, 2.69
2010, 1, 259.6, 267, 1.667, -1.352, 3.215, 3.16
2010, 2, 169, 147.8, 2.429, -0.1077, 1.988, 1.963
2010, 3, 159.5, 163.2, 3.156, 0.7507, 2.692, 2.695
2010, 4, 215, 238.1, 3.474, 1.326, 2.307, 2.303
2010, 5, 121.4, 104, 6.678, 4.682, 2.384, 2.397
2010, 6, 11.09, 13.18, 14.19, 12.1, 2.567, 2.554
2010, 7, 0.05612, 0.2879, 19.35, 17.09, 2.276, 2.251
2010, 8, 3.078, 4.207, 17.47, 15.16, 2.271, 2.274
2010, 9, 0.2483, 0.658, 16.1, 13.53, 1.485, 1.487
2010, 10, 266.6, 295.4, 10.79, 8.597, 2.086, 2.102
2010, 11, 285.7, 304.4, 3.565, 0.9354, 2.725, 2.739
2010, 12, 598.1, 632.1, 0.9371, -1.21, 2.931, 2.891
2011, 1, 70.75, 91.98, 3.39, 0.1058, 2.556, 2.529
2011, 2, 239.8, 300.7, -0.1384, -2.825, 2.692, 2.686
2011, 3, 620.2, 655.7, 0.506, -1.237, 2.775, 2.751
2011, 4, 157.4, 193.2, 3.921, 2.181, 1.803, 1.794
2011, 5, 117.2, 142, 7.002, 5.076, 2.375, 2.381
2011, 6, 123.3, 137.5, 12.73, 10.64, 2.241, 2.214
2011, 7, 2.047, 4.728, 17.84, 15.67, 2.214, 2.195
2011, 8, 0.07733, 0.2327, 18.43, 16.12, 2.017, 2.006
2011, 9, 19.28, 32.89, 17.52, 15.21, 1.295, 1.285
2011, 10, 104.5, 94.38, 10.53, 8.319, 1.873, 1.898
2011, 11, 69.77, 66.36, 3.012, 0.7442, 2.477, 2.477
2011, 12, 5.853, 4.838, 2.554, -0.8186, 3.127, 3.138
2012, 1, 244.8, 260.7, 3.786, 0.6299, 2.835, 2.827
2012, 2, 102.3, 102.9, 2.378, -0.5303, 2.334, 2.304
2012, 3, 491.5, 504.7, 1.899, 0.04522, 3.105, 3.08
2012, 4, 161.7, 165.3, 6.455, 4.622, 1.852, 1.863
2012, 5, 15.56, 19.47, 11.84, 9.7, 2.461, 2.461
2012, 6, 39.21, 39.64, 14.4, 12.4, 2.509, 2.494
2012, 7, 16.8, 14.73, 18.84, 16.8, 2.526, 2.533
2012, 8, 9.402, 14.19, 20.76, 18.46, 1.913, 1.904
2012, 9, 1.535, 3.808, 18.88, 16.07, 1.083, 1.092
2012, 10, 98.38, 94.79, 11.22, 8.901, 1.79, 1.788
2012, 11, 302.3, 238.1, 4.938, 2.51, 2.679, 2.665
2012, 12, 419.7, 430.3, -1.279, -3.419, 3.023, 3.012
2013, 1, 38.58, 39.31, -1.284, -5.18, 3.14, 3.118
2013, 2, 20.25, 14.23, 1.736, -1.349, 2.141, 2.151
2013, 3, 111.6, 105, 5.327, 3.127, 1.753, 1.76
2013, 4, 36.1, 27.39, 8.294, 6.079, 2.458, 2.451
2013, 5, 41.96, 60.64, 10.84, 8.801, 2.564, 2.554
2013, 6, 76.48, 61.44, 16.27, 14.27, 2.438, 2.414
2013, 7, 1.049, 2.55, 20.86, 18.57, 2.367, 2.359
2013, 8, 2.433, 3.307, 18.26, 15.82, 2.488, 2.472
2013, 9, 55.04, 45.57, 14.54, 12.43, 2.108, 2.115
2013, 10, 29.13, 33.48, 9.554, 6.528, 2.033, 2.035
2013, 11, 49.46, 39.67, 6.123, 3.143, 2.176, 2.171
2013, 12, 46.57, 60.09, 1.515, -3.122, 3.178, 3.155
